unix_timestamp,z,y,x,value
1631469600,-60,0,80,-616.2375488871
1631469600,-40,0,0,-29.5224158439
1631469600,-40,0,25,-195.3316274871
1631469600,-40,0,50,-526.3550884956
1631469600,-40,0,80,-787.2701040624
1631469600,-20,0,0,-21.6164720124
1631469600,-20,0,25,-33.8316987879
1631469600,-20,0,50,-234.8275356444
1631469600,-20,0,80,-651.5894736639
1631470500,-60,0,0,-517.3846337775
1631470500,-60,0,25,-322.3206967296
1631470500,-60,0,50,-334.0569151164
1631470500,-60,0,80,-615.4807086576
1631470500,-40,0,0,-29.5224158439
1631470500,-40,0,25,-196.3647633711
1631470500,-40,0,50,-527.1209207391
1631470500,-40,0,80,-788.0962632879
1631470500,-20,0,0,-21.6164720124
1631470500,-20,0,25,-33.8316987879
1631470500,-20,0,50,-234.8275356444
1631470500,-20,0,80,-651.5894736639
1631471400,-60,0,0,-517.0237923999
1631471400,-60,0,25,-321.5808332544
1631471400,-60,0,50,-334.4262812316
1631471400,-60,0,80,-614.7237916119
1631471400,-40,0,0,-29.5224158439
1631471400,-40,0,25,-197.0691004416
1631471400,-40,0,50,-527.8416338559
1631471400,-40,0,80,-788.0962632879
1631471400,-20,0,0,-21.6164720124
1631471400,-20,0,25,-33.8316987879
1631471400,-20,0,50,-234.8275356444
1631471400,-20,0,80,-651.5894736639
1631472300,-60,0,0,-516.6178255164
1631472300,-60,0,25,-320.8409017344
1631472300,-60,0,50,-334.4262812316
1631472300,-60,0,80,-614.0113289271
1631472300,-40,0,0,-29.5224158439
1631472300,-40,0,25,-198.1020199644
1631472300,-40,0,50,-527.8416338559
1631472300,-40,0,80,-788.0962632879
1631473200,-60,0,0,-516.6178255164
1631473200,-60,0,25,-320.1009021696
1631473200,-60,0,50,-334.7956303356
1631473200,-60,0,80,-614.0113289271
1631473200,-40,0,0,-29.5224158439
1631473200,-40,0,25,-198.7592654064
1631473200,-40,0,50,-528.6073169856
1631473200,-40,0,80,-788.0962632879
1631473200,-20,0,0,-21.6164720124
1631473200,-20,0,25,-33.8316987879
1631473200,-20,0,50,-234.4536105276
1631473200,-20,0,80,-650.83623024
1631474100,-60,0,0,-516.6178255164
1631474100,-60,0,25,-319.7308768704
1631474100,-60,0,50,-334.7956303356
1631474100,-60,0,80,-613.2542627676
1631474100,-40,0,0,-29.2350537639
1631474100,-40,0,25,-199.7919744156
1631474100,-40,0,50,-528.6073169856
1631474100,-40,0,80,-787.7049366684
1631474100,-20,0,0,-21.3288467904
1631474100,-20,0,25,-33.5444802399
1631474100,-20,0,50,-234.4536105276
1631474100,-20,0,80,-651.1907073024
1631475000,-60,0,0,-516.25694799
1631475000,-60,0,25,-318.2506055616
1631475000,-60,0,50,-335.1649624284
1631475000,-60,0,80,-612.5416597404
1631475000,-40,0,0,-29.2350537639
1631475000,-40,0,25,-200.8714871919
1631475000,-40,0,50,-529.32788976
1631475000,-40,0,80,-788.0962632879
1631475000,-20,0,0,-21.6164720124
1631475000,-20,0,25,-33.8316987879
1631475000,-20,0,50,-234.4536105276
1631475000,-20,0,80,-651.1907073024
1631475900,-60,0,0,-517.0237923999
1631475900,-60,0,25,-318.2506055616
1631475900,-60,0,50,-335.1649624284
1631475900,-60,0,80,-611.7844444671
1631475900,-40,0,0,-29.2350537639
1631475900,-40,0,25,-201.48158439
1631475900,-40,0,50,-529.7331820431
1631475900,-40,0,80,-787.7049366684
1631475900,-20,0,0,-21.6164720124
1631475900,-20,0,25,-33.8316987879
1631475900,-20,0,50,-234.0796683996
1631475900,-20,0,80,-650.83623024
1631476800,-60,0,0,-516.6178255164
1631476800,-60,0,25,-317.51036784
1631476800,-60,0,50,-335.53427751
1631476800,-60,0,80,-612.5416597404
1631476800,-40,0,0,-29.2350537639
1631476800,-40,0,25,-202.1385619056
1631476800,-40,0,50,-530.0934237759
1631476800,-40,0,80,-787.2701040624
1631476800,-20,0,0,-21.6164720124
1631476800,-20,0,25,-33.5444802399
1631476800,-20,0,50,-234.0796683996
1631476800,-20,0,80,-650.4817361664
1631477700,-60,0,0,-516.25694799
1631477700,-60,0,25,-316.3998836736
1631477700,-60,0,50,-335.53427751
1631477700,-60,0,80,-610.6707530496
1631477700,-40,0,0,-29.2350537639
1631477700,-40,0,25,-202.7954873244
1631477700,-40,0,50,-530.0934237759
1631477700,-40,0,80,-786.8787319911
1631477700,-20,0,0,-21.6164720124
1631477700,-20,0,25,-33.8316987879
1631477700,-20,0,50,-233.7057092604
1631477700,-20,0,80,-650.83623024
1631478600,-60,0,0,-515.5351419036
1631478600,-60,0,25,-315.65947584
1631478600,-60,0,50,-335.53427751
1631478600,-60,0,80,-609.95790336
1631478600,-40,0,0,-28.9476821151
1631478600,-40,0,25,-203.4523606464
1631478600,-40,0,50,-530.0934237759
1631478600,-40,0,80,-786.48733839
1631478600,-20,0,0,-21.6164720124
1631478600,-20,0,25,-33.8316987879
1631478600,-20,0,50,-233.7057092604
1631478600,-20,0,80,-650.1272250816
1631479500,-60,0,0,-515.8960534524
1631479500,-60,0,25,-315.2892464064
1631479500,-60,0,50,-335.53427751
1631479500,-60,0,80,-609.5568955071
1631479500,-40,0,0,-28.9476821151
1631479500,-40,0,25,-204.1091818716
1631479500,-40,0,50,-530.4536484975
1631479500,-40,0,80,-786.0959232591
1631479500,-20,0,0,-21.6164720124
1631479500,-20,0,25,-33.8316987879
1631479500,-20,0,50,-233.33173311
1631479500,-20,0,80,-650.4817361664
1631480400,-60,0,0,-515.5351419036
1631480400,-60,0,25,-314.5950203679
1631480400,-60,0,50,-335.9035755804
1631480400,-60,0,80,-609.5568955071
1631480400,-40,0,0,-28.9476821151
1631480400,-40,0,25,-204.765951
1631480400,-40,0,50,-530.4536484975
1631480400,-40,0,80,-785.7044865984
1631480400,-20,0,0,-21.6164720124
1631480400,-20,0,25,-33.5444802399
1631480400,-20,0,50,-233.33173311
1631480400,-20,0,80,-650.1272250816
1631481300,-60,0,0,-515.1290960775
1631481300,-60,0,25,-314.2247420271
1631481300,-60,0,50,-335.9035755804
1631481300,-60,0,80,-608.8439394975
1631481300,-40,0,0,-28.9476821151
1631481300,-40,0,25,-205.0943160279
1631481300,-40,0,50,-530.8588809756
1631481300,-40,0,80,-785.2695317244
1631481300,-20,0,0,-21.6164720124
1631481300,-20,0,25,-33.5444802399
1631481300,-20,0,50,-233.7057092604
1631481300,-20,0,80,-649.7283797775
1631482200,-60,0,0,-514.7681483799
1631482200,-60,0,25,-313.4841343119
1631482200,-60,0,50,-335.9035755804
1631482200,-60,0,80,-608.8439394975
1631482200,-40,0,0,-28.9476821151
1631482200,-40,0,25,-205.7510070111
1631482200,-40,0,50,-530.4536484975
1631482200,-40,0,80,-784.4865459696
1631482200,-20,0,0,-21.6164720124
1631482200,-20,0,25,-33.8316987879
1631482200,-20,0,50,-233.33173311
1631482200,-20,0,80,-649.3738325439
1631483100,-60,0,0,-514.00107804
1631483100,-60,0,25,-312.3730951551
1631483100,-60,0,50,-335.9035755804
1631483100,-60,0,80,-607.72980951
1631483100,-40,0,0,-28.9476821151
1631483100,-40,0,25,-206.0793329664
1631483100,-40,0,50,-530.4536484975
1631483100,-40,0,80,-784.0950207975
1631484000,-60,0,0,-513.6400771824
1631484000,-60,0,25,-311.6323173279
1631484000,-60,0,50,-335.9035755804
1631484000,-60,0,80,-606.9721062279
1631484000,-40,0,0,-28.9476821151
1631484000,-40,0,25,-206.4076458975
1631484000,-40,0,50,-530.4536484975
1631484000,-40,0,80,-783.2683969536
1631484000,-20,0,0,-21.6164720124
1631484000,-20,0,25,-33.5444802399
1631484000,-20,0,50,-232.5837297756
1631484000,-20,0,80,-648.62036319
1631484900,-60,0,0,-512.9180244336
1631484900,-60,0,25,-310.8914714559
1631484900,-60,0,50,-335.9035755804
1631484900,-60,0,80,-606.2589035559
1631484900,-40,0,0,-28.6124030976
1631484900,-40,0,25,-206.7359458044
1631484900,-40,0,50,-530.4536484975
1631484900,-40,0,80,-782.8768047999
1631484900,-20,0,0,-21.6164720124
1631484900,-20,0,25,-33.5444802399
1631484900,-20,0,50,-232.2097025916
1631484900,-20,0,80,-648.2657627964
1631485800,-60,0,0,-512.5118398599
1631485800,-60,0,25,-309.7800750639
1631485800,-60,0,50,-336.2728566396
1631485800,-60,0,80,-607.3732528284
1631485800,-40,0,0,-28.6124030976
1631485800,-40,0,25,-207.3925065456
1631485800,-40,0,50,-530.0934237759
1631485800,-40,0,80,-782.0935559031
1631485800,-20,0,0,-21.3288467904
1631485800,-20,0,25,-33.5444802399
1631485800,-20,0,50,-232.2097025916
1631485800,-20,0,80,-648.62036319
1631486700,-60,0,0,-511.7896807911
1631486700,-60,0,25,-309.4095755775
1631486700,-60,0,50,-335.9035755804
1631486700,-60,0,80,-605.50105116
1631486700,-40,0,0,-28.6124030976
1631486700,-40,0,25,-208.04901519
1631486700,-40,0,50,-530.0934237759
1631486700,-40,0,80,-782.0935559031
1631486700,-20,0,0,-21.3288467904
1631486700,-20,0,25,-33.5444802399
1631486700,-20,0,50,-231.8356583964
1631486700,-20,0,80,-647.5121804775
1631487600,-60,0,0,-511.7896807911
1631487600,-60,0,25,-308.6685255711
1631487600,-60,0,50,-335.53427751
1631487600,-60,0,80,-604.7877081456
1631488500,-60,0,0,-511.3834364124
1631488500,-60,0,25,-307.5568229775
1631488500,-60,0,50,-335.53427751
1631488500,-60,0,80,-604.3864227975
1631488500,-40,0,0,-28.6124030976
1631488500,-40,0,25,-208.3772499759
1631488500,-40,0,50,-530.0934237759
1631488500,-40,0,80,-780.4832738304
1631488500,-20,0,0,-21.6164720124
1631488500,-20,0,25,-33.8316987879
1631488500,-20,0,50,-231.8356583964
1631488500,-20,0,80,-647.9111453916
1631489400,-60,0,0,-510.6611710236
1631489400,-60,0,25,-306.8156028591
1631489400,-60,0,50,-335.53427751
1631489400,-60,0,80,-603.6729734631
1631489400,-40,0,0,-28.6124030976
1631489400,-40,0,25,-209.0336804751
1631489400,-40,0,50,-530.0934237759
1631489400,-40,0,80,-780.0915285759
1631489400,-20,0,0,-21.3288467904
1631489400,-20,0,25,-33.5444802399
1631489400,-20,0,50,-231.0875189724
1631489400,-20,0,80,-647.5121804775
1631490300,-40,0,0,-28.6124030976
1631490300,-40,0,25,-209.0336804751
1631490300,-40,0,50,-529.7331820431
1631490300,-40,0,80,-779.2644401136
1631490300,-20,0,0,-21.3288467904
1631490300,-20,0,25,-33.5444802399
1631490300,-20,0,50,-230.7134237436
1631490300,-20,0,80,-648.62036319
1631491200,-60,0,0,-509.8936894911
1631491200,-60,0,25,-305.7036450975
1631491200,-60,0,50,-335.9035755804
1631491200,-60,0,80,-602.9148589884
1631491200,-20,0,0,-21.3288467904
1631491200,-20,0,25,-33.5444802399
1631491200,-20,0,50,-230.3393115036
1631491200,-20,0,80,-647.5121804775
1631492100,-60,0,0,-509.5324951311
1631492100,-60,0,25,-304.6378752444
1631492100,-60,0,50,-336.2728566396
1631492100,-60,0,80,-602.2012693116
1631492100,-40,0,0,-28.3250107164
1631492100,-40,0,25,-209.6900588775
1631492100,-40,0,50,-529.7331820431
1631492100,-40,0,80,-778.4807941116
1631492100,-20,0,0,-21.3288467904
1631492100,-20,0,25,-33.5444802399
1631492100,-20,0,50,-230.3393115036
1631492100,-20,0,80,-647.9111453916
1631493000,-60,0,0,-509.1712837599
1631493000,-60,0,25,-304.2671397276
1631493000,-60,0,50,-336.2728566396
1631493000,-60,0,80,-602.2012693116
1631493000,-40,0,0,-28.3250107164
1631493000,-40,0,25,-210.0182285424
1631493000,-40,0,50,-529.32788976
1631493000,-40,0,80,-777.2616180444
1631493000,-20,0,0,-21.6164720124
1631493000,-20,0,25,-33.8316987879
1631493000,-20,0,50,-230.3393115036
1631493000,-20,0,80,-647.9111453916
1631493900,-60,0,0,-508.4036531136
1631493900,-60,0,25,-303.5256176604
1631493900,-60,0,50,-336.2728566396
1631493900,-60,0,80,-601.4430057231
1631493900,-40,0,0,-28.3250107164
1631493900,-40,0,25,-210.0182285424
1631493900,-40,0,50,-528.9676118784
1631493900,-40,0,80,-776.47775196
1631493900,-20,0,0,-21.6164720124
1631493900,-20,0,25,-33.8316987879
1631493900,-20,0,50,-229.9651822524
1631493900,-20,0,80,-647.9111453916
1631494800,-60,0,0,-508.0423885824
1631494800,-60,0,25,-303.15483111
1631494800,-60,0,50,-337.0113677244
1631494800,-60,0,80,-601.0861492191
1631494800,-40,0,0,-28.3250107164
1631494800,-40,0,25,-210.3463851831
1631494800,-40,0,50,-528.6073169856
1631494800,-40,0,80,-775.6502443311
1631494800,-20,0,0,-21.3288467904
1631494800,-20,0,25,-33.8316987879
1631494800,-20,0,50,-229.59103599
1631494800,-20,0,80,-647.5121804775
1631495700,-60,0,0,-507.6359456511
1631495700,-60,0,25,-302.0423693916
1631495700,-60,0,50,-336.2728566396
1631495700,-60,0,80,-600.6846653184
1631495700,-40,0,0,-28.3250107164
1631495700,-40,0,25,-210.3463851831
1631495700,-40,0,50,-528.6073169856
1631495700,-40,0,80,-775.6502443311
1631495700,-20,0,0,-21.3288467904
1631495700,-20,0,25,-33.5444802399
1631495700,-20,0,50,-229.59103599
1631495700,-20,0,80,-647.1575269239
1631496600,-60,0,0,-507.2746449711
1631496600,-60,0,25,-301.6715147964
1631496600,-60,0,50,-336.2728566396
1631496600,-60,0,80,-600.6846653184
1631496600,-40,0,0,-28.3250107164
1631496600,-40,0,25,-210.6745287996
1631496600,-40,0,50,-528.2019648975
1631496600,-40,0,80,-774.8662012239
1631496600,-20,0,0,-21.3288467904
1631496600,-20,0,25,-33.5444802399
1631496600,-20,0,50,-228.7959186999
1631496600,-20,0,80,-647.5121804775
1631497500,-60,0,0,-506.5519925775
1631497500,-60,0,25,-301.30064319
1631497500,-60,0,50,-336.6421206876
1631497500,-60,0,80,-600.3277726656
1631497500,-40,0,0,-28.3250107164
1631497500,-40,0,25,-210.6745287996
1631497500,-40,0,50,-527.8416338559
1631497500,-40,0,80,-774.0820719975
1631497500,-20,0,0,-21.3288467904
1631497500,-20,0,25,-33.5444802399
1631497500,-20,0,50,-228.7959186999
1631497500,-20,0,80,-646.8028563591
1631498400,-60,0,0,-505.7840998524
1631498400,-60,0,25,-300.1879263036
1631498400,-60,0,50,-335.9035755804
1631498400,-60,0,80,-599.2123734831
1631498400,-40,0,0,-28.3250107164
1631498400,-40,0,25,-211.0026593919
1631498400,-40,0,50,-527.4812858031
1631498400,-40,0,80,-773.6464074375
1631498400,-20,0,0,-21.3288467904
1631498400,-20,0,25,-33.5444802399
1631498400,-20,0,50,-228.0475028439
1631498400,-20,0,80,-647.5121804775
1631499300,-60,0,0,-505.42271199
1631499300,-60,0,25,-299.8169866524
1631499300,-60,0,50,-335.9035755804
1631499300,-60,0,80,-599.2123734831
1631499300,-40,0,0,-27.9897075111
1631499300,-40,0,25,-211.0026593919
1631499300,-40,0,50,-527.1209207391
1631499300,-40,0,80,-772.4699803584
1631499300,-20,0,0,-21.3288467904
1631499300,-20,0,25,-33.8316987879
1631499300,-20,0,50,-228.0475028439
1631499300,-20,0,80,-647.5121804775
1631500200,-60,0,0,-505.0161303111
1631500200,-60,0,25,-299.0750563164
1631500200,-60,0,50,-335.9035755804
1631500200,-60,0,80,-598.4984308239
1631500200,-40,0,0,-27.9897075111
1631500200,-40,0,25,-211.0026593919
1631500200,-40,0,50,-527.4812858031
1631500200,-40,0,80,-772.4699803584
1631500200,-20,0,0,-21.3288467904
1631500200,-20,0,25,-33.8316987879
1631500200,-20,0,50,-228.0475028439
1631500200,-20,0,80,-647.9111453916
1631501100,-60,0,0,-504.2932652775
1631501100,-60,0,25,-297.9620332284
1631501100,-60,0,50,-335.9035755804
1631501100,-60,0,80,-598.0968081756
1631501100,-40,0,0,-27.9897075111
1631501100,-40,0,25,-211.33077696
1631501100,-40,0,50,-527.1209207391
1631501100,-40,0,80,-771.6420081111
1631501100,-20,0,0,-21.3288467904
1631501100,-20,0,25,-33.8316987879
1631501100,-20,0,50,-227.6732693991
1631501100,-20,0,80,-648.2657627964
1631502000,-60,0,0,-503.9318072439
1631502000,-60,0,25,-297.59099151
1631502000,-60,0,50,-335.9035755804
1631502000,-60,0,80,-598.0968081756
1631502900,-60,0,0,-503.16365244
1631502900,-60,0,25,-297.2199327804
1631502900,-60,0,50,-336.2728566396
1631502900,-60,0,80,-597.7397921916
1631502900,-40,0,0,-27.9897075111
1631502900,-40,0,25,-211.33077696
1631502900,-40,0,50,-526.3550884956
1631502900,-40,0,80,-770.4652509084
1631502900,-20,0,0,-21.6164720124
1631502900,-20,0,25,-33.8316987879
1631502900,-20,0,50,-226.9247514759
1631502900,-20,0,80,-648.2657627964
1631503800,-60,0,0,-502.8021412464
1631503800,-60,0,25,-296.1066545244
1631503800,-60,0,50,-335.9035755804
1631503800,-60,0,80,-596.9810767431
1631503800,-40,0,0,-27.9897075111
1631503800,-40,0,25,-211.6588815039
1631503800,-40,0,50,-526.3550884956
1631503800,-40,0,80,-770.4652509084
1631503800,-20,0,0,-21.3288467904
1631503800,-20,0,25,-33.8316987879
1631503800,-20,0,50,-226.9247514759
1631503800,-20,0,80,-649.3738325439
1631504700,-40,0,0,-27.9897075111
1631504700,-40,0,25,-211.33077696
1631504700,-40,0,50,-525.5891794359
1631504700,-40,0,80,-769.2447054396
1631504700,-20,0,0,-21.6164720124
1631504700,-20,0,25,-33.8316987879
1631504700,-20,0,50,-226.5504669975
1631504700,-20,0,80,-649.3738325439
1631505600,-60,0,0,-501.2655288924
1631505600,-60,0,25,-295.0396191975
1631505600,-60,0,50,-335.9035755804
1631505600,-60,0,80,-596.6240075991
1631505600,-40,0,0,-27.9897075111
1631505600,-40,0,25,-211.33077696
1631505600,-40,0,50,-525.5891794359
1631505600,-40,0,80,-769.2447054396
1631505600,-20,0,0,-21.6164720124
1631505600,-20,0,25,-33.8316987879
1631505600,-20,0,50,-226.1761655079
1631505600,-20,0,80,-649.3738325439
1631506500,-60,0,0,-500.90392839
1631506500,-60,0,25,-294.2972508231
1631506500,-60,0,50,-335.9035755804
1631506500,-60,0,80,-596.2669214439
1631506500,-40,0,0,-27.9897075111
1631506500,-40,0,25,-211.6588815039
1631506500,-40,0,50,-525.5891794359
1631506500,-40,0,80,-768.8523429975
1631507400,-60,0,0,-500.5423108764
1631507400,-60,0,25,-293.9260411191
1631507400,-60,0,50,-335.9035755804
1631507400,-60,0,80,-595.9098182775
1631507400,-40,0,0,-27.9897075111
1631507400,-40,0,25,-211.6588815039
1631507400,-40,0,50,-525.2287250631
1631507400,-40,0,80,-768.4599590256
1631507400,-20,0,0,-21.6164720124
1631507400,-20,0,25,-33.8316987879
1631507400,-20,0,50,-225.8018470071
1631507400,-20,0,80,-649.3738325439
1631508300,-60,0,0,-500.1806763516
1631508300,-60,0,25,-293.5548144039
1631508300,-60,0,50,-335.9035755804
1631508300,-60,0,80,-595.5080568816
1631508300,-40,0,0,-27.7022943975
1631508300,-40,0,25,-211.6588815039
1631508300,-40,0,50,-525.2287250631
1631508300,-40,0,80,-768.0239515836
1631508300,-20,0,0,-21.3288467904
1631508300,-20,0,25,-33.5444802399
1631508300,-20,0,50,-225.8018470071
1631508300,-20,0,80,-649.3738325439
1631509200,-60,0,0,-499.7738171775
1631509200,-60,0,25,-292.8123099399
1631509200,-60,0,50,-336.2728566396
1631509200,-60,0,80,-595.5080568816
1631509200,-40,0,0,-27.7022943975
1631509200,-40,0,25,-211.6588815039
1631509200,-40,0,50,-524.8682536791
1631509200,-40,0,80,-767.6315221599
1631510100,-60,0,0,-499.7738171775
1631510100,-60,0,25,-292.4410321911
1631510100,-60,0,50,-335.9035755804
1631510100,-60,0,80,-595.5080568816
1631510100,-40,0,0,-27.7022943975
1631510100,-40,0,25,-211.6588815039
1631510100,-40,0,50,-524.8682536791
1631510100,-40,0,80,-768.0239515836
1631510100,-20,0,0,-21.6164720124
1631510100,-20,0,25,-33.8316987879
1631510100,-20,0,50,-225.4275114951
1631510100,-20,0,80,-650.83623024
1631511000,-60,0,0,-499.0504588191
1631511000,-60,0,25,-291.6984256599
1631511000,-60,0,50,-335.9035755804
1631511000,-60,0,80,-595.1509175664
1631511000,-40,0,0,-27.7022943975
1631511000,-40,0,25,-211.6588815039
1631511000,-40,0,50,-524.5077652839
1631511000,-40,0,80,-767.2390712064
1631511000,-20,0,0,-21.6164720124
1631511000,-20,0,25,-33.8316987879
1631511000,-20,0,50,-225.4275114951
1631511000,-20,0,80,-651.5894736639
1631511900,-60,0,0,-498.64353984
1631511900,-60,0,25,-291.3270968775
1631511900,-60,0,50,-336.2728566396
1631511900,-60,0,80,-595.1509175664
1631511900,-40,0,0,-27.7022943975
1631511900,-40,0,25,-211.6588815039
1631511900,-40,0,50,-524.5077652839
1631511900,-40,0,80,-766.8465987231
1631512800,-60,0,0,-498.2818160064
1631512800,-60,0,25,-290.9557510839
1631512800,-60,0,50,-336.2728566396
1631512800,-60,0,80,-595.1509175664
1631512800,-40,0,0,-27.7022943975
1631512800,-40,0,25,-211.6588815039
1631512800,-40,0,50,-524.1021955056
1631512800,-40,0,80,-766.8465987231
1631512800,-20,0,0,-21.6164720124
1631512800,-20,0,25,-33.8316987879
1631512800,-20,0,50,-224.6787894375
1631512800,-20,0,80,-651.9439145775
1631513700,-60,0,0,-497.9200751616
1631513700,-60,0,25,-289.8416116359
1631513700,-60,0,50,-335.9035755804
1631513700,-60,0,80,-594.3919400391
1631513700,-40,0,0,-27.7022943975
1631513700,-40,0,25,-211.6588815039
1631513700,-40,0,50,-524.1021955056
1631513700,-40,0,80,-766.45410471
1631513700,-20,0,0,-21.6164720124
1631513700,-20,0,25,-33.8316987879
1631513700,-20,0,50,-225.0531589719
1631513700,-20,0,80,-652.2983384799
1631514600,-60,0,0,-497.5583173056
1631514600,-60,0,25,-289.8416116359
1631514600,-60,0,50,-336.2728566396
1631514600,-60,0,80,-595.1509175664
1631514600,-40,0,0,-27.7022943975
1631514600,-40,0,25,-211.6588815039
1631514600,-40,0,50,-524.1021955056
1631514600,-40,0,80,-766.45410471
1631514600,-20,0,0,-21.6164720124
1631514600,-20,0,25,-33.8316987879
1631514600,-20,0,50,-224.3044028919
1631514600,-20,0,80,-653.05143279
1631515500,-60,0,0,-497.1513193839
1631515500,-60,0,25,-289.0987669479
1631515500,-60,0,50,-336.2728566396
1631515500,-60,0,80,-595.1509175664
1631515500,-40,0,0,-27.7022943975
1631515500,-40,0,25,-211.6588815039
1631515500,-40,0,50,-524.1021955056
1631515500,-40,0,80,-766.017975
1631515500,-20,0,0,-21.6164720124
1631515500,-20,0,25,-33.8316987879
1631515500,-20,0,50,-224.3044028919
